Time (s),Volume (m^3),N2,Ne,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(56),OX(20)
2.1137113064753077e-08,0.09977366400000001,0.80000000000000004,0.0,0.28596945914173544,0.096629235248422277,0.099998299146602992,4.2181743875017263e-49,1.6953847254212433e-20,4.926979159727274e-16,4.3664082524525598e-29,4.5268756957769769e-27,1.3704534948138483e-18,1.0757662557854755e-13,1.5955789322314689e-41,1.0659258324625851e-13,1.5354251746243501e-28,2.6870396579665496e-32,1.0379505607815895e-29,1.4685343315766731e-43,1.3534996484016456e-18,1.958900725134296e-31,0.003370764751470085,3.4017067939858497e-06
2.129856184790483e-08,0.09977366400000001,0.80000000000000004,0.0,0.28595881412411844,0.096618590104003213,0.099998299210003555,4.414402211760691e-49,1.7341124328149724e-20,5.0014329940116758e-16,4.467009700260931e-29,4.6308126210347981e-27,1.3913845921961152e-18,1.0839137331527155e-13,1.6571288670209261e-41,1.0739246075994616e-13,1.5706627764765608e-28,2.7695378800072549e-32,1.061916475198384e-29,1.5253304093390716e-43,1.3740434687292567e-18,2.0191801252434145e-31,0.0033814098958883246,3.4015799928355231e-06
2.146001063105658e-08,0.09977366400000001,0.80000000000000004,0.0,0.28594829488562101,0.096608070740202098,0.099998299272655022,4.6181686648861709e-49,1.7734213933247996e-20,5.0764351812346987e-16,4.5691425641093943e-29,4.7363238484849694e-27,1.4124736130710821e-18,1.0920608731817968e-13,1.7205609179079086e-41,1.0819219502134113e-13,1.6064336345280364e-28,2.8539153076216105e-32,1.0862487714345672e-29,1.5838698491160627e-43,1.3947394000186969e-18,2.0808376027007325e-31,0.003391929259688631,3.4014546899264095e-06
2.1621459414208332e-08,0.09977366400000001,0.80000000000000004,0.0,0.28593789993968177,0.096597675670439628,0.099998299334566207,4.8297031898126059e-49,1.8133158483003061e-20,5.1519855979774665e-16,4.6728183728847627e-29,4.8434211465929716e-27,1.4337205510002467e-18,1.1002076861969251e-13,1.7859178312432598e-41,1.0899178708749901e-13,1.6427417243049063e-28,2.9402000759564538e-32,1.1109502424714973e-29,1.6441924784038535e-43,1.4155873934179714e-18,2.1438939329028851e-31,0.0034023243294502631,3.4013308675512992e-06
2.1782908197360084e-08,0.09977366400000001,0.80000000000000004,0.0,0.28592762781731756,0.096587403425715243,0.099998299395745865,5.0492404078252074e-49,1.8538000379755927e-20,5.2280841225803881e-16,4.7780486552844495e-29,4.9521162843978124e-27,1.4551253997440446e-18,1.1083541824005912e-13,1.8532429939431796e-41,1.097912380029521e-13,1.6795910213696602e-28,3.028420525037521e-32,1.1360236817505691e-29,1.7063387274729183e-43,1.4365874002851754e-18,2.2083700455564947e-31,0.0034125965741738352,3.4012085082124906e-06
2.1944356980511836e-08,0.09977366400000001,0.80000000000000004,0.0,0.28591747706691567,0.096577252554398862,0.099998299456202672,5.2770201952716868e-49,1.8948782014801438e-20,5.3047306351132585e-16,4.8848449398309066e-29,5.0624210315477026e-27,1.4766881532594991e-18,1.1165003718750008e-13,1.9225804382547295e-41,1.1059054879985857e-13,1.7169855013332677e-28,3.1186051997151653e-32,1.1614718831764306e-29,1.7703496339475703e-43,1.4577393721860401e-18,2.2742870246798209e-31,0.0034227474454894004,3.4010875946191023e-06
2.2105805763663587e-08,0.09977366400000001,0.80000000000000004,0.0,0.28590744625402792,0.096567221622025398,0.099998299515945147,5.5132877608235825e-49,1.9365545768493992e-20,5.3819250173458327e-16,4.9932187548858909e-29,5.1743471583351513e-27,1.4984088056979075e-18,1.1246462645834875e-13,1.9939748465227285e-41,1.1138972049814965e-13,1.7549291398670865e-28,3.2107828496106675e-32,1.18729764112016e-29,1.8362668473874175e-43,1.479043260891511e-18,2.3416661086048718e-31,0.0034327783778620607,3.4009681096846237e-06
2.226725454681534e-08,0.09977366400000001,0.80000000000000004,0.0,0.28589753396116796,0.096557309211091499,0.099998299574981714,5.7582937232869245e-49,1.9788334010350354e-20,5.4596671527188424e-16,5.1031816286645725e-29,5.2879064357314513e-27,1.5202873514025496e-18,1.1327918703719102e-13,2.0674715559580541e-41,1.1218875410567497e-13,1.7934259127145773e-28,3.3049824290631511e-32,1.213503750422408e-29,1.9041326338707259e-43,1.500499018375353e-18,2.4105286899799719e-31,0.0034426907887951325,3.4008500365247042e-06
2.242870332996709e-08,0.09977366400000001,0.80000000000000004,0.0,0.28588773878761026,0.096547513920854922,0.099998299633320742,6.0122941899620722e-49,2.0217189099149666e-20,5.5379569263154949e-16,5.2147450892494537e-29,5.4031106354205838e-27,1.5423237849064229e-18,1.1409371989700325e-13,2.1431165634073614e-41,1.1298765061834654e-13,1.8324797957028137e-28,3.401233097077062e-32,1.2400930063965e-29,1.973989880579693e-43,1.5221065968117862e-18,2.4808963157727924e-31,0.0034524860790309136,3.4007333584546352e-06
2.2590152113118843e-08,0.09977366400000001,0.80000000000000004,0.0,0.28587805934919158,0.096537834367135977,0.099998299690970502,6.2755508355524848e-49,2.0652153383030703e-20,5.6167942248333905e-16,5.3279206646041653e-29,5.51997152983256e-27,1.5645181009300061e-18,1.1490822599928878e-13,2.2209565301242482e-41,1.1378641102028045e-13,1.8720947647538013e-28,3.4995642172702333e-32,1.2670682048315038e-29,2.0458821003876348e-43,1.5438659485731539e-18,2.5527906872738104e-31,0.0034621656327490599,3.4006180589868571e-06
2.2751600896270594e-08,0.09977366400000001,0.80000000000000004,0.0,0.28586849427811512,0.096528269182121595,0.099998299747939071,6.5483309816222209e-49,2.1093269199586431e-20,5.6961789365569144e-16,5.4427198825870517e-29,5.638500892176192e-27,1.5868702943790503e-18,1.1572270629421267e-13,2.3010387865418645e-41,1.145850362839375e-13,1.912274795895603e-28,3.6000053578224904e-32,1.2944321419952609e-29,2.1198534364481199e-43,1.5657770262276141e-18,2.6262336601002133e-31,0.003471730817762613,3.4005041218288322e-06
2.2913049679422346e-08,0.09977366400000001,0.80000000000000004,0.0,0.28585904222275699,0.096518817014171684,0.099998299804234553,6.830907676601979e-49,2.154057887595592e-20,5.7761109513300277e-16,5.5591542709646365e-29,5.7587104964713141e-27,1.6093803603423895e-18,1.1653716172073493e-13,2.3834113370470031e-41,1.1538352737026166e-13,1.9530238652732756e-28,3.7025862914248153e-32,1.3221876146373793e-29,2.1959486667860233e-43,1.5878397825368662e-18,2.701247244200229e-31,0.0034811829857117073,3.400391530880736e-06
2.3074498462574098e-08,0.09977366400000001,0.80000000000000004,0.0,0.28584970184747444,0.096509476527627605,0.099998299859864859,7.123559776343445e-49,2.1994124728913726e-20,5.8565901605295272e-16,5.6772353574249123e-29,5.8806121175804469e-27,1.6320482940897875e-18,1.173515932067422e-13,2.4681228647556676e-41,1.1618188522881717e-13,1.9943459491596221e-28,3.8073369952290402e-32,1.350337419992196e-29,2.2742132088905395e-43,1.6100541704539006e-18,2.7778536038578741e-31,0.0034905234722549744,3.4002802702329782e-06
2.323594724572585e-08,0.09977366400000001,0.80000000000000004,0.0,0.28584047183241684,0.096500246402623113,0.099998299914837885,7.4265720252217601e-49,2.2453949064956682e-20,5.9376164570386874e-16,5.7969746695904803e-29,6.004217531239937e-27,1.6548740910697993e-18,1.1816600166917783e-13,2.5552227362901418e-41,1.1698011079792383e-13,2.036245023965757e-28,3.9142876507980585e-32,1.3788843557816966e-29,2.3546931243101504e-43,1.632420143120777e-18,2.8560750576981179e-31,0.0034997535972586757,3.4001703241640639e-06
2.33973960288776e-08,0.09977366400000001,0.80000000000000004,0.0,0.28583135087333883,0.096491125334897343,0.099998299969161403,7.740235137785899e-49,2.2920094180388292e-20,6.0191897352213439e-16,5.9183837350315242e-29,6.1295385140905491e-27,1.6778577469076646e-18,1.1898038801417051e-13,2.6447610065575703e-41,1.1777820500479094e-13,2.078725066251496e-28,4.0234686440565661e-32,1.4078312202184104e-29,2.4374351232495558e-43,1.6549376538664349e-18,2.9359340786924567e-31,0.0035088746649836063,3.4000616771385065e-06
2.3558844812029353e-08,0.09977366400000001,0.80000000000000004,0.0,0.28582233768141607,0.096482112035610385,0.099998300022843087,8.064845880956772e-49,2.339260236140068e-20,6.1013098908963739e-16,6.0414740812786528e-29,6.2565868437075613e-27,1.7009992574032243e-18,1.1979475313716119e-13,2.7367884235300766e-41,1.1857616876564923e-13,2.1217900527355615e-28,4.1349105652422921e-32,1.4371808120082635e-29,2.5224865691685799e-43,1.6776066562045239e-18,3.0174532941648796e-31,0.0035178879642697651,3.3999543138044211e-06
2.3720293595181105e-08,0.09977366400000001,0.80000000000000004,0.0,0.28581343098306178,0.096473205231160472,0.099998300075890487,8.4007071567728175e-49,2.3871515884154173e-20,6.1839768213125957e-16,6.16625723583557e-29,6.3853742986303239e-27,1.7242986185288589e-18,1.2060909792302891e-13,2.8313564330264109e-41,1.1937400298588148e-13,2.1654439603056253e-28,4.2486442088577208e-32,1.4669359303533966e-29,2.6098954833830539e-43,1.700427103831267e-18,3.1006554857982346e-31,0.003526794768718847,3.3998482189913473e-06
2.3881742378332856e-08,0.09977366400000001,0.80000000000000004,0.0,0.28580462951974739,0.096464403663003934,0.099998300128311124,8.7481280856829122e-49,2.4356877014854657e-20,6.2671904251240319e-16,6.292744726191609e-29,6.5159126583913278e-27,1.747755826427455e-18,1.2142342324621454e-13,2.9285171834951596e-41,1.2017170856015183e-13,2.2096907660281639e-28,4.3647005736223108e-32,1.4970993749549585e-29,2.6997105496676897e-43,1.7233989506233481e-18,3.1855635896409773e-31,0.0035355963368745719,3.3997433777083046e-06
2.4043191161484608e-08,0.09977366400000001,0.80000000000000004,0.0,0.28579593204782366,0.096455706087476833,0.099998300180112409,9.1074240903864132e-49,2.4848728009828564e-20,6.3509506023656085e-16,6.4209480798341211e-29,6.6482137035447656e-27,1.7713708774103955e-18,1.2223772997084376e-13,3.0283235307995128e-41,1.2096928637253307e-13,2.254534447158156e-28,4.4831108624251772e-32,1.5276739460158591e-29,2.7919811188609538e-43,1.7465221506358244e-18,3.2722006961143006e-31,0.0035442939124008658,3.3996397751415511e-06
2.420463994463636e-08,0.09977366400000001,0.80000000000000004,0.0,0.28578733733834499,0.096447111275618919,0.099998300231301671,9.478916980220087e-49,2.5347111115595782e-20,6.4352572544291987e-16,6.5508788242607128e-29,6.782289215694605e-27,1.7951437679555674e-18,1.230520189508482e-13,3.1308290430036311e-41,1.2176673729663242e-13,2.2999789811486091e-28,4.6039064822782325e-32,1.5586624442434888e-29,2.8867572134719363e-43,1.769796658100065e-18,3.3605900500196365e-31,0.003552888724257945,3.3995373966523568e-06
2.4366088727788112e-08,0.09977366400000001,0.80000000000000004,0.0,0.28577884417689553,0.096438618012999758,0.099998300281886096,9.8629350360917813e-49,2.5852068568940329e-20,6.5201102840400761e-16,6.6825484869913386e-29,6.918150977522201e-27,1.8190744947054028e-18,1.2386629103008493e-13,3.2360880051605747e-41,1.2256406219571654e-13,2.3460283456599239e-28,4.7271190442698005e-32,1.5900676708524115e-29,2.9840895322892385e-43,1.7932224274217206e-18,3.450755050546524e-31,0.0035613819868762966,3.3994362277751273e-06
2.4527537510939863e-08,0.09977366400000001,0.80000000000000004,0.0,0.28577045136341678,0.096430225099546657,0.099998300331872875,1.0259813095960629e-48,2.6363642596978944e-20,6.6055095952337071e-16,6.8159685955802545e-29,7.0558107728133855e-27,1.8431630544649328e-18,1.2468054704245507e-13,3.3441554241018635e-41,1.2336126192283396e-13,2.3926865185690915e-28,4.8527803635186519e-32,1.6218924275670218e-29,3.084029454991873e-43,1.8167994131787069e-18,3.5427192512808394e-31,0.0035697749003286154,3.3993362542153702e-06
2.4688986294091615e-08,0.09977366400000001,0.80000000000000004,0.0,0.28576215771203811,0.096421931349374754,0.099998300381269056,1.0669892640863552e-48,2.6881875417227665e-20,6.6914550933329545e-16,6.9511506776278371e-29,7.1952803864851441e-27,1.8674094441998716e-18,1.2549478781202088e-13,3.4550870332286317e-41,1.2415833732093708e-13,2.4399574779787398e-28,4.980922459128492e-32,1.6541395166241683e-29,3.1866290467621865e-43,1.8405275701192274e-18,3.6365063602133779e-31,0.0035780686504996791,3.3992374618474635e-06
2.4850435077243367e-08,0.09977366400000001,0.80000000000000004,0.0,0.28575396205090864,0.096413735590619401,0.099998300430081621,1.1093521881487955e-48,2.7406809237666362e-20,6.7779466849256073e-16,7.0881062607922492e-29,7.3365716046117991e-27,1.8918136610347216e-18,1.2630901415312101e-13,3.5689392973044216e-41,1.2495528922300195e-13,2.4878452022260185e-28,5.1115775541428729e-32,1.6868117407757502e-29,3.2919410629008265e-43,1.8644068531598028e-18,3.7321402397487858e-31,0.0035862644092542347,3.3991398367127671e-06
2.501188386039512e-08,0.09977366400000001,0.80000000000000004,0.0,0.28574586322203166,0.096405636665269939,0.099998300478317467,1.1531055845290327e-48,2.7938486256801294e-20,6.8649842778422875e-16,7.2268468728009944e-29,7.4796962144507521e-27,1.9163757022508984e-18,1.2712322687048492e-13,3.6857694172496028e-41,1.2575211845214705e-13,2.5363536698913321e-28,5.2447780755005211e-32,1.7199119032912818e-29,3.4000189534437258e-43,1.8884372173833462e-18,3.8296449067148329e-31,0.003594363334602882,3.399043365017795e-06
2.517333264354687e-08,0.09977366400000001,0.80000000000000004,0.0,0.28573786008110041,0.096397633429006022,0.099998300525983408,1.1982856464160638e-48,2.8476948663725849e-20,6.952567781134686e-16,7.3673840414622978e-29,7.6246660044677691e-27,1.9410955652848785e-18,1.2793742675934598e-13,3.8056353349374464e-41,1.2654882582175055e-13,2.5854868598069164e-28,5.3805566539910636e-32,1.7534428079604247e-29,3.5109168677811474e-43,1.9126186180372422e-18,3.9290445323720221e-31,0.0036023665708659891,3.3989480331320518e-06
2.5334781426698622e-08,0.09977366400000001,0.80000000000000004,0.0,0.28572995149733621,0.096389724751035522,0.099998300573086174,1.2449292662632293e-48,2.9022238638179233e-20,7.0406971050541813e-16,7.5097292946763971e-29,7.7714927643618591e-27,1.9659732477263693e-18,1.2875161460555258e-13,3.9285957379918542e-41,1.2734541213556604e-13,2.6352487510652753e-28,5.5189461242111886e-32,1.7874072590954875e-29,3.6246896592787726e-43,1.9369510105314616e-18,4.0303634424235253e-31,0.0036102752488356717,3.3988538275860923e-06
2.5496230209850374e-08,0.09977366400000001,0.80000000000000004,0.0,0.2857221363533286,0.096381909513934508,0.099998300619632413,1.2930740446637464e-48,2.9574398350603563e-20,7.1293721610307556e-16,7.6538941604466565e-29,7.9201882850896752e-27,1.9910087473165032e-18,1.295657911856789e-13,4.0547100645867453e-41,1.2814187818783715e-13,2.6856433230274588e-28,5.659979524521159e-32,1.8218080615339047e-29,3.7413928899008438e-43,1.9614343504366985e-18,4.1336261170254511e-31,0.0036180904859358519,3.3987607350698323e-06
2.5657678993002126e-08,0.09977366400000001,0.80000000000000004,0.0,0.2857144135448767,0.096374186613489149,0.099998300665628745,1.3427582992807644e-48,3.0133469962198912e-20,7.218592861652286e-16,7.7998901668905969e-29,8.0707643588895296e-27,2.016202061946049e-18,1.3037995726713344e-13,4.184038508247132e-41,1.2893822476341066e-13,2.73667455533121e-28,5.8036900970017317e-32,1.8566480206406756e-29,3.8610828348353691e-43,1.9860685934825211e-18,4.2388571907974256e-31,0.0036258133863804206,3.3986687424305372e-06
2.5819127776153877e-08,0.09977366400000001,0.80000000000000004,0.0,0.28570678198083344,0.096366554958539213,0.099998300711081622,1.3940210738319183e-48,3.0699495624976883e-20,7.30835912064413e-16,7.9477288422507596e-29,8.2232327793049622e-27,2.0415531896536438e-18,1.3119411360826679e-13,4.3166420226518743e-41,1.2973445263784809e-13,2.7883464278989539e-28,5.9501112874114615e-32,1.8919299423107788e-29,3.9838164871214071e-43,2.0108536955555587e-18,4.346081452833485e-31,0.0036334450413295174,3.3985778366708285e-06
2.598057655930563e-08,0.09977366400000001,0.80000000000000004,0.0,0.28569924058295065,0.096359013470823943,0.099998300755997471,1.4469021471283706e-48,3.1272517481812249e-20,7.3986708528490674e-16,8.0974217149054525e-29,8.3776053412079293e-27,2.0670621286240526e-18,1.3200826095847859e-13,4.4525823264381251e-41,1.3053056257753619e-13,2.840662920945663e-28,6.0992767451443523e-32,1.9276566329715586e-29,4.1096515622783971e-43,2.0357896126977021e-18,4.4553238467132814e-31,0.0036409865290439772,3.3984880049470458e-06
2.614202534245738e-08,0.09977366400000001,0.80000000000000004,0.0,0.28569178828572711,0.096351561084829201,0.099998300800382675,1.5014420421683085e-48,3.1852577666493097e-20,7.4895279742075395e-16,8.2489803133793848e-29,8.5338938408215482e-27,2.0927288771864374e-18,1.3282240005832164e-13,4.5919219080074868e-41,1.3132655533979632e-13,2.8936280149865687e-28,6.2512203231878831e-32,1.9638308995850807e-29,4.2386465029376017e-43,2.0608763011043284e-18,4.5666094705135872e-31,0.0036484389150379243,3.3983992345674442e-06
2.6303474125609133e-08,0.09977366400000001,0.80000000000000004,0.0,0.28568442403625716,0.096344196747636751,0.099998300844243465,1.557682035284899e-48,3.2439718303769206e-20,7.5809304017382205e-16,8.4024161663541603e-29,8.6921100757424799e-27,2.1185534338126576e-18,1.3363653163960693e-13,4.7347240303338698e-41,1.3212243167299172e-13,2.9472456908447532e-28,6.4059760780813931e-32,2.0004555496504596e-29,4.3708604834756063e-43,2.0861137171225499e-18,4.6799635768200981e-31,0.0036558032522295745,3.3983115129901857e-06
2.6464922908760884e-08,0.09977366400000001,0.80000000000000004,0.0,0.28567714679408157,0.096336919418775258,0.099998300887586059,1.6156641653486608e-48,3.3033981509398968e-20,7.6728780535188915e-16,8.5577408026786498e-29,8.8522658449628944e-27,2.1445357971155814e-18,1.3445065642550552e-13,4.8810527357730735e-41,1.3291819231663463e-13,3.0015199296585907e-28,6.5635782698747912e-32,2.037533391206161e-29,4.5063534146499196e-43,2.1115018172494776e-18,4.7954115727395265e-31,0.0036630805810902466,3.3982248278216765e-06
2.6626371691912636e-08,0.09977366400000001,0.80000000000000004,0.0,0.28566995553104119,0.096329728070073103,0.099998300930416548,1.6754312430242561e-48,3.3635409390194682e-20,7.7653708486676161e-16,8.7149657513792597e-29,9.014372948892068e-27,2.1706759658474255e-18,1.3526477513065056e-13,5.0309728508740997e-41,1.3371383800149108e-13,3.0564547128890757e-28,6.7240613620876368e-32,2.0750672328322721e-29,4.645185948236662e-43,2.1370405581305181e-18,4.9129790199119815e-31,0.0036702719297916062,3.3981391668149631e-06
2.6787820475064388e-08,0.09977366400000001,0.80000000000000004,0.0,0.28566284923113056,0.096322621685512727,0.099998300972741025,1.7370268600816646e-48,3.4244044044066377e-20,7.8584087073242275e-16,8.8741025416700414e-29,9.1784431893775675e-27,2.1969739388981056e-18,1.3607888846123739e-13,5.1845499911921979e-41,1.3450936944968528e-13,3.1120540223270032e-28,6.8874600216685169e-32,2.1130598836527484e-29,4.7874194816703663e-43,2.1627298965576795e-18,5.0326916345236313e-31,0.0036773783143511677,3.3980545178677888e-06
2.694926925821614e-08,0.09977366400000001,0.80000000000000004,0.0,0.28565582689035451,0.096315599261087001,0.099998301014565458,1.800495398761741e-48,3.4859927560064079e-20,7.9519915506321057e-16,9.0351627029627348e-29,9.3444883697261223e-27,2.223429715293614e-18,1.3689299711512262e-13,5.3418505661036385e-41,1.353047873748021e-13,3.1683218401000384e-28,7.0538091189547795e-32,2.1515141533376308e-29,4.933116162685864e-43,2.1885697894679046e-18,5.1545752873196469e-31,0.0036844007387760685,3.3979708690208662e-06
2.711071804136789e-08,0.09977366400000001,0.80000000000000004,0.0,0.28564888751658601,0.096308659804657124,0.09999830105589573,1.8658820411961232e-48,3.5483102018418797e-20,8.0461193007202529e-16,9.1981577648766457e-29,9.5125202947240607e-27,2.2500432941944092e-18,1.3770710178192222e-13,5.5029417836222605e-41,1.3610009248198884e-13,3.2252621486796466e-28,7.2231437276325661e-32,2.1904328521052383e-29,5.0823388939622822e-43,2.2145601939414255e-18,5.2786560036173985e-31,0.0036913401952051472,3.3978882084563988e-06
2.7272166824519643e-08,0.09977366400000001,0.80000000000000004,0.0,0.28564203012942579,0.096301802335812092,0.099998301096737713,1.933232778881478e-48,3.6113609490581948e-20,8.1407918806856426e-16,9.3630992572484381e-29,9.6825507706574134e-27,2.2768146748938295e-18,1.3852120314310817e-13,5.6678916552177585e-41,1.3689528546805535e-13,3.2828789308879116e-28,7.3954991246971565e-32,2.2298187907243311e-29,5.2351513377691755e-43,2.2407010672001314e-18,5.4049599633199521e-31,0.0036981976640493297,3.3978065244962989e-06
2.7433615607671395e-08,0.09977366400000001,0.80000000000000004,0.0,0.28563525376006366,0.096295025885730245,0.099998301137097165,2.0025944222080739e-48,3.6751492039263451e-20,8.2360092145758741e-16,9.5299987101417976e-29,9.8545916053316825e-27,2.3037438568165276e-18,1.3933530187210448e-13,5.8367690006357328e-41,1.3769036702157327e-13,3.3411761699042253e-28,7.5709107904136438e-32,2.2696747805162527e-29,5.3916179206147342e-43,2.2669923666059649e-18,5.5335135009297918e-31,0.0037049741141303646,3.3977258056003833e-06
2.7595064390823146e-08,0.09977366400000001,0.80000000000000004,0.0,0.28562855745114141,0.096288329497041913,0.09999830117697979,2.0740146100426487e-48,3.7396791718468566e-20,8.3317712273720859e-16,9.6988676538569793e-29,1.0028654608091213e-26,2.3308308395169122e-18,1.4014939863438127e-13,6.0096434527195128e-41,1.384853378229742e-13,3.4001578492718604e-28,7.7494144082778533e-32,2.3100036333570401e-29,5.5518038378961552e-43,2.2934340496593325e-18,5.6643431055628332e-31,0.0037116705028179004,3.3976460403649454e-06
2.7756513173974898e-08,0.09977366400000001,0.80000000000000004,0.0,0.28562194025661714,0.096281712223694055,0.099998301216391194,2.1475418193655708e-48,3.8049550573533294e-20,8.4280778449721554e-16,9.8697176189402657e-29,1.0204751589838258e-26,2.3580756226776227e-18,1.4096349408754857e-13,6.1865854622337616e-41,1.3928019854464614e-13,3.4598279529044259e-28,7.9310458649776208e-32,2.350808161679513e-29,5.7157750585521129e-43,2.3200260739975399e-18,5.7974754209626521e-31,0.0037182877761649498,3.397567217521172e-06
2.791796195712665e-08,0.09977366400000001,0.80000000000000004,0.0,0.28561540124163193,0.09627517313081646,0.099998301255336985,2.223225374962264e-48,3.8709810641158667e-20,8.524928994174168e-16,1.0042560136193281e-28,1.0382894363051684e-26,2.3854782061080099e-18,1.4177758888144852e-13,6.367666302689845e-41,1.4007494985102937e-13,3.5201904650922072e-28,8.1158412503543007e-32,2.3920911784753345e-29,5.8835983297173597e-43,2.3467683973932388e-18,5.9329372455150005e-31,0.0037248268690417488,3.3974893259333208e-06
2.80794107402784e-08,0.09977366400000001,0.80000000000000004,0.0,0.28560893948237709,0.09626871129458936,0.099998301293822645,2.3011154591688832e-48,3.9377613949443589e-20,8.6223246026601402e-16,1.0217406736682224e-28,1.0563094741805346e-26,2.4130385897426411e-18,1.4259168365824655e-13,6.5529580751730112e-41,1.4086959239871088e-13,3.5812493705083889e-28,8.3038368573645837e-32,2.433855497297052e-29,6.0553411813794732e-43,2.3736609777528992e-18,6.070755532262545e-31,0.0037312887052680221,3.3974123545972552e-06
2.8240859523430153e-08,0.09977366400000001,0.80000000000000004,0.0,0.28560255406596324,0.096262325802112872,0.099998301331853626,2.3812631216722291e-48,4.0053002517916661e-20,8.7202645989800308e-16,1.0394268951746985e-28,1.0745364541786138e-26,2.4407567736398195e-18,1.4340577905252183e-13,6.7425337131713311e-41,1.4166412683651787e-13,3.64300865421517e-28,8.4950691820425909e-32,2.4761039322601055e-29,6.2310719310377306e-43,2.4007037731153e-18,6.2109573889198375e-31,0.0037376741977436954,3.3973362926390487e-06
2.8402308306581905e-08,0.09977366400000001,0.80000000000000004,0.0,0.28559624409029216,0.096256015751277721,0.0999983013694353,2.4637202893638697e-48,4.0736018357566714e-20,8.8187489125359837e-16,1.0573158313010121e-28,1.0929715580311717e-26,2.4686327579801241e-18,1.4421987569135603e-13,6.9364669874064802e-41,1.4245855380560976e-13,3.7054723016697687e-28,8.6895749234622094e-32,2.5188392980448196e-29,6.4108596883641219e-43,2.427896741650031e-18,6.3535700778885465e-31,0.0037439842485780467,3.3972611293132408e-06
2.8563757089733657e-08,0.09977366400000001,0.80000000000000004,0.0,0.28559000866392831,0.096249780250637601,0.09999830140657294,2.548539776248473e-48,4.1426703470872254e-20,8.9177774735668436e-16,1.0754086352385816e-28,1.1116159676347895e-26,2.4966665430649654e-18,1.4503397419442174e-13,7.1348325106662861e-41,1.4325287393956967e-13,3.7686442987303119e-28,8.887390983699708e-32,2.5620644098983635e-29,6.5947743598665097e-43,2.455239841656028e-18,6.4986210162728883e-31,0.0037502197492173361,3.3971868540012771e-06
2.872520587288541e-08,0.09977366400000001,0.80000000000000004,0.0,0.28558384690597249,0.096243618419283181,0.099998301443271848,2.635775293406313e-48,4.2125099851829669e-20,9.0173502131329095e-16,1.0937064602088619e-28,1.1304708650525747e-26,2.5248581293151552e-18,1.4584807517406929e-13,7.3377057426390953e-41,1.4404708786449424e-13,3.8325286316616307e-28,9.088554467796622e-32,2.6057820836366984e-29,6.782886653553946e-43,2.4827330315601065e-18,6.646137775895318e-31,0.0037563815805709195,3.3971134562102388e-06
2.888665465603716e-08,0.09977366400000001,0.80000000000000004,0.0,0.28557775794593815,0.096237529386717438,0.099998301479537158,2.7254814590099424e-48,4.2831249485980518e-20,9.1174670631009432e-16,1.112210459464217e-28,1.1495374325158381e-26,2.5532075172694962e-18,1.4666217923541293e-13,7.5451629947499702e-41,1.4484119619908295e-13,3.8971292871409329e-28,9.2931026837228611e-32,2.6499951356464875e-29,6.9752680836041186e-43,2.5103762699155321e-18,6.7961480833124135e-31,0.0037624706131358754,3.3970409255712563e-06
2.9048103439188912e-08,0.09977366400000001,0.80000000000000004,0.0,0.28557174092362769,0.096231512292732344,0.099998301515374061,2.8177138083950176e-48,4.3545194350437572e-20,9.2181279561294273e-16,1.1309217862887784e-28,1.1688168524257425e-26,2.581714707583391e-18,1.474762869764156e-13,7.7572814349986747e-41,1.4563519955472576e-13,3.9624502522633949e-28,9.5010731423400782e-32,2.6947063828869888e-29,7.1719909750329734e-43,2.5381695154005948e-18,6.9486798198309984e-31,0.0037684877071201481,3.3969692518378729e-06
2.9209552222340664e-08,0.09977366400000001,0.80000000000000004,0.0,0.28556579498901052,0.096225566287287456,0.099998301550787511,2.912528804185254e-48,4.4266976413909949e-20,9.3193328256540321e-16,1.1498415939992941e-28,1.1883103073549192e-26,2.610379701027459e-18,1.4829039898797319e-13,7.9741390927995166e-41,1.4642909853559022e-13,4.028495514547629e-28,9.7125035573652757e-32,2.739918642891934e-29,7.3731284683664798e-43,2.5661127268172089e-18,7.1037610215244604e-31,0.0037744337125642357,3.396898424884802e-06
2.9371001005492415e-08,0.09977366400000001,0.80000000000000004,0.0,0.2855599193021035,0.096219690530389437,0.099998301585782615,3.0099838464714911e-48,4.4996637636727187e-20,9.421081605873365e-16,1.1689710359459687e-28,1.2080189800490581e-26,2.6392024984861787e-18,1.4910451585399751e-13,8.1958148638229831e-41,1.4722289373870728e-13,4.095269061941067e-28,9.9274318453346509e-32,2.7856347337713679e-29,7.5787545243145627e-43,2.5942058630895254e-18,7.2614198792493074e-31,0.0037803094694614393,3.3968284347065375e-06
2.9532449788644167e-08,0.09977366400000001,0.80000000000000004,0.0,0.28555411303285155,0.096213884191973381,0.099998301620364244,3.1101372830448595e-48,4.5734219970862293e-20,9.5233742317349106e-16,1.1883112655132913e-28,1.2279440534284662e-26,2.6681831009565409e-18,1.4991863815149814e-13,8.4223885148392325e-41,1.480165857540562e-13,4.1627748828252378e-28,1.0145896125567663e-31,2.8318574742134756e-29,7.7889439284472032e-43,2.6224488832625617e-18,7.4216847386619059e-31,0.0037861158078766901,3.3967592714157051e-06
