Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),HX(19),HOX(22),CH3OO(77),CH3X(21),CH2X(27),CHX(28),CX(26),OCX(25),H2X(49),C2H4(47),COX(50),H2OX(23),CHOX(53)
3.7011110631944576e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44338220288588892,0.079014574351010003,0.0075507585178947265,0.0,3.7744044451598289e-05,0.062928974102721247,0.030487228386949693,4.1598386612137653e-05,2.8978983665862749e-10,0.0019009859054421243,5.0807467087763335e-11,0.00054407542247180416,2.8363022175014097e-09,1.4719021928937046e-08,3.0166007822652588e-09,1.5984135348251196e-10,2.0760797777181477e-08,2.2753644627776635e-05,0.0056836295271003503,1.6309861144363977e-05,0.00058082720481055406,6.008561253943647e-10,3.5710022432880709e-09,7.3443328238412726e-08,3.7994425897988387e-08,0.00011769586774231041,0.0012647051593674885,1.9298664516801535e-07,0.0012615048864745915,3.6007958313402214e-05,9.4572474833311828e-08,1.6944930236413076e-09,1.1524804291697187e-10
3.702086226575595e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337944581136773,0.079007759210400166,0.0075485465357672098,0.0,3.7740563645459449e-05,0.06294338026893577,0.030491696302966751,4.1592467256350491e-05,2.8997861865703223e-10,0.0019008602082748658,5.0803985634530889e-11,0.00054410172917381894,2.8363206633729961e-09,1.4705935975441193e-08,3.0171886238663266e-09,1.5985722403356358e-10,2.0754522089023427e-08,2.275900689743344e-05,0.0056831041772343422,1.6269373081344863e-05,0.00058088656645406483,5.9942966247026726e-10,3.569720070408959e-09,7.3498911556318743e-08,3.8084240255239101e-08,0.00011796147117662445,0.0012674217979195465,1.9301317947666863e-07,0.001261786011656655,3.6016444370089447e-05,9.4585746340644228e-08,1.6943259537567442e-09,1.1527638567236912e-10
3.70403655333787e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44337392878989612,0.078994130763776815,0.0075441245977798319,0.0,3.7733601792994065e-05,0.062972188346697169,0.03050062757456596,4.1580640290077962e-05,2.9035631171988688e-10,0.0019006090134981966,5.0797037851766537e-11,0.00054415432505974912,2.8363580055820411e-09,1.4679820750347952e-08,3.0183638864122477e-09,1.5988892834463043e-10,2.0742021961267888e-08,2.2769729368522218e-05,0.0056820535889159458,1.6188905011471737e-05,0.00058100524502159676,5.9659444782535507e-10,3.5671574723233663e-09,7.3610239973769539e-08,3.8264034416839824e-08,0.0001184930258387006,0.0012728571289485676,1.9306621821037618e-07,0.0012623481576814664,3.6033413210284374e-05,9.4612274078801171e-08,1.6939918016794804e-09,1.1533305597599821e-10
3.7059868801001447e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336840795385285,0.078980504762965587,0.0075397053601187038,0.0,3.7726639633082893e-05,0.063000990753065159,0.030509552775172123,4.1568828947843425e-05,2.9073417676510228e-10,0.0019003580841598477,5.0790110187841594e-11,0.00054420689760528197,2.8363959468958511e-09,1.4653780952884735e-08,3.0195385888899602e-09,1.5992058380310612e-10,2.0729589425276164e-08,2.27804490851057e-05,0.0056810031493678761,1.6109107479139972e-05,0.00058112386401001513,5.9378260909676916e-10,3.5645972014710553e-09,7.3721784026572284e-08,3.8444048987059721e-08,0.00011902504350535331,0.0012782951904703778,1.9311921715196959e-07,0.001262910164652672,3.6050377691190262e-05,9.4638781481281478e-08,1.6936576337831181e-09,1.1538970602051317e-10
3.7079372068624195e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44336288332141677,0.078966881207590947,0.0075352888211475903,0.0,3.771967718092573e-05,0.063029787489823325,0.030518471916173098,4.1557033186095421e-05,2.9111221366593643e-10,0.001900107419498474,5.0783202587419299e-11,0.00054425944683092183,2.8364344854983692e-09,1.4627816404659854e-08,3.0207127322567522e-09,1.599521906486986e-10,2.0717223606172109e-08,2.2791166050927825e-05,0.005679952858849386,1.6029972355006634e-05,0.00058124242347528852,5.9099386347317803e-10,3.5620392542700428e-09,7.3833543628082416e-08,3.8624283743466589e-08,0.00011955752332132411,0.0012837359728981367,1.9317217636414056e-07,0.0012634720326480454,3.6067337818732561e-05,9.4665268587280792e-08,1.6933234507702224e-09,1.1544633582616936e-10
3.709692500948467e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335790792113283,0.078954622098295235,0.0075313162421016683,0.0,3.7713410736526221e-05,0.063055699706851973,0.030526493971418302,4.1546430285923894e-05,2.9145259370857755e-10,0.0018998820469775812,5.0777002855580986e-11,0.00054430672121245655,2.8364696794249259e-09,1.4604512501461409e-08,3.0217689840284395e-09,1.5998059544125292e-10,2.07061507003554e-08,2.2800808971352483e-05,0.005679007725014288,1.5959310487899382e-05,0.00058134907614775303,5.8850350690631856e-10,3.559739085563549e-09,7.3934311493380951e-08,3.8786683101918382e-08,0.00012003714959442337,0.0012886349956261649,1.9321980573777447e-07,0.0012639775950830914,3.6082598216278432e-05,9.4689089661217596e-08,1.6930226737078068e-09,1.1549728536353208e-10
3.7119673579165916e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44335145528174841,0.07893873726791599,0.0075261710374183253,0.0,3.7705289123034405e-05,0.063089275050259158,0.030536883260240569,4.15327076248294e-05,2.9189393223915863e-10,0.001899590281889865,5.076899206408973e-11,0.00054436796064462356,2.8365160061381194e-09,1.4574400953129223e-08,3.0231372122715535e-09,1.6001734996363258e-10,2.0691878596786928e-08,2.2813302867263102e-05,0.0056777830140146094,1.5868512136214348e-05,0.00058148722615849482,5.8530317893788462e-10,3.5567608641349519e-09,7.4065165968398539e-08,3.899741711312336e-08,0.00012065929903672832,0.0012949873739010621,1.9328148556229836e-07,0.0012646326354990769,3.6102370423077588e-05,9.471993734908892e-08,1.6926328507853311e-09,1.1556329150018033e-10
3.714242214884716e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44334499755118129,0.078922855762984148,0.0075210294974384717,0.0,3.7697167173784441e-05,0.063122842687574732,0.030547264351476439,4.1519005979923479e-05,2.9233550404873953e-10,0.0018992988737650898,5.0761008337673681e-11,0.00054442916843618202,2.8365631379137209e-09,1.4544391031298339e-08,3.0245046837446907e-09,1.6005403932194331e-10,2.0677693731052173e-08,2.2825793036334381e-05,0.0056765585068173415,1.5778582156155415e-05,0.00058162529541982652,5.8213312682685702e-10,3.5537857891909608e-09,7.4196313347167275e-08,3.9208449780502411e-08,0.00012128207374046883,0.0013013434148896098,1.9334311159211618e-07,0.0012652874871574805,3.6122136731770211e-05,9.4750757583617087e-08,1.6922430101564659e-09,1.1562927018413031e-10
3.7165170718528407e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44333853475669277,0.078906977582931512,0.0075158916195695157,0.0,3.7689044911698415e-05,0.063156402621538169,0.030557637262362797,4.1505325282786495e-05,2.9277730893690035e-10,0.0018990078214337466,5.0753051588442332e-11,0.00054449034461979994,2.8366110718990555e-09,1.4514482449402193e-08,3.025871399889346e-09,1.6009066387595324e-10,2.0663594806427258e-08,2.2838279484436879e-05,0.0056753342038099773,1.5689508474958043e-05,0.00058176328401856811,5.7899293055531417e-10,3.5508138551530515e-09,7.4327753503303754e-08,3.941978076953793e-08,0.00012190547241117671,0.0013077031041066679,1.9340468392290446e-07,0.0012659421501759075,3.6141897151647533e-05,9.4781550424097714e-08,1.6918531528815737e-09,1.1569522144557965e-10
3.7187919288209653e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.443332066925121,0.078891102727197335,0.0075107574012199859,0.0,3.7680922359375568e-05,0.063189954854864117,0.030568002009913907,4.1491665465205733e-05,2.9321934670340939e-10,0.001898717123736988,5.0745121728510923e-11,0.00054455148922816633,2.8366598052502005e-09,1.4484674919998072e-08,3.02723736212627e-09,1.6012722397985771e-10,2.0649580550765556e-08,2.2850762217421507e-05,0.0056741101053736538,1.5601279240521492e-05,0.00058190119204100507,5.7588217777701215e-10,3.5478450564717937e-09,7.4459486313376748e-08,3.9631409750614546e-08,0.00012252949377107651,0.0013140664272610525,1.9346620264931411e-07,0.0012665966246704055,3.6161651691969582e-05,9.4812315929051869e-08,1.6914632800063434e-09,1.1576114531420358e-10
3.72106678578909e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44332559408289102,0.078875231195227991,0.0075056268397995429,0.0,3.7672799539098253e-05,0.063223499390242993,0.030578358610926358,4.1478026459180683e-05,2.9366161714821887e-10,0.001898426779526539,5.0737218670012361e-11,0.00054461260229398702,2.8367093351322507e-09,1.4454968154810652e-08,3.0286025718559056e-09,1.6016371998237409e-10,2.063564971600156e-08,2.2863241241119526e-05,0.0056728862118832872,1.5513882816454029e-05,0.00058203901957290039,5.7280046364537101e-10,3.5448793876266487e-09,7.4591511656835904e-08,3.9843336398900931e-08,0.00012315413655869818,0.0013204333702511114,1.9352766786499515e-07,0.0012672509107554992,3.6181400361965333e-05,9.4843054156245109e-08,1.6910733925620776e-09,1.158270418191648e-10
3.7233416427572145e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331911625602394,0.078859362986476764,0.0075004999327189931,0.0,3.7664676472837515e-05,0.063257036230341054,0.030588707081983874,4.1464408196928158e-05,2.9410412007146122e-10,0.0018981367876646121,5.0729342325108693e-11,0.00054467368384997867,2.836759658719489e-09,1.4425361864774015e-08,3.0299670304588377e-09,1.602001522268356e-10,2.0621801077668577e-08,2.2875716561342523e-05,0.0056716625237077265,1.5427307777228426e-05,0.00058217676669949827,5.6974739064524955e-10,3.5419168431258172e-09,7.4723829415940098e-08,4.0055560394233053e-08,0.00012377939952849633,0.0013268039191604033,1.9358907966262175e-07,0.0012679050085442189,3.620114317083287e-05,9.4873765162701941e-08,1.6906834915658788e-09,1.1589291098912935e-10
3.725616499725339e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44331263347014604,0.078843498100403836,0.0074953766773902938,0.0,3.765655318225885e-05,0.063290565377800978,0.030599047439461978,4.1450810610887236e-05,2.9454685527344475e-10,0.0018978471470238159,5.0721492606002426e-11,0.00054473473392886197,2.8368107731955254e-09,1.439585576007344e-08,3.0313307392962303e-09,1.6023652105128293e-10,2.060803343442002e-08,2.288818818388267e-05,0.0056704390412098838,1.5341542903463634e-05,0.00058231443350553248,5.6672256842865571e-10,3.5389574175058706e-09,7.485643947569141e-08,4.0268081421002437e-08,0.00012440528145047898,0.0013331780602534894,1.9365043813390301e-07,0.0012685589181481315,3.6220880127739307e-05,9.4904449004718809e-08,1.6902935780208833e-09,1.1595875285228115e-10
3.7278913566934637e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4433061457504977,0.078827636536475967,0.0074902570712265656,0.0,3.7648429688727588e-05,0.063324086835241988,0.030609379699532629,4.143723363372397e-05,2.949898225546506e-10,0.0018975578564870725,5.0713669424947448e-11,0.00054479575256335879,2.836862675753646e-09,1.4366449550185374e-08,3.0326936997102061e-09,1.6027282678855523e-10,2.0594345607566893e-08,2.29006561145129e-05,0.0056692157647468804,1.5256577177319471e-05,0.00058245202007524389,5.63725613654508e-10,3.5360011053313384e-09,7.4989341723771168e-08,4.0480899168047632e-08,0.00012503178110984906,0.0013395557799718246,1.9371174336959031e-07,0.0012692126396773684,3.6240611241820788e-05,9.4935105737887716e-08,1.6899036529167107e-09,1.160245674363154e-10
3.7301662136615882e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44329965312194181,0.078811778294166468,0.0074851411116421043,0.0,3.7640306013314371e-05,0.063357600605260384,0.03061970387816863,4.1423677198336171e-05,2.954330217157282e-10,0.0018972689149475272,5.0705872694260036e-11,0.00054485673978618525,2.8369153635971287e-09,1.4337142943917792e-08,3.0340559130242475e-09,1.6030906976637967e-10,2.0580736440613823e-08,2.2913120358986414e-05,0.0056679926946701731,1.5172399778027412e-05,0.00058258952649239255,5.6075614983422241e-10,3.5330479011948865e-09,7.5122536050470513e-08,4.0694013328545142e-08,0.00012565889730665764,0.001345937064929772,1.9377299545952237e-07,0.0012698661732406583,3.6260336522183121e-05,9.4965735417116779e-08,1.6895137172296912e-09,1.1609035476844413e-10
3.732441070629713e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432931556089727,0.078795923372954824,0.007480028796052386,0.0,3.7632182176800278e-05,0.063391106690429647,0.030630019991147946,4.1410141237857596e-05,2.958764525574927e-10,0.0018969803213084635,5.0698102326329117e-11,0.00054491769563004848,2.836968833939075e-09,1.4307935649447816e-08,3.0354173805436485e-09,1.603452503074588e-10,2.056720479881879e-08,2.2925580923036822e-05,0.0056667698313256883,1.5089000077537502e-05,0.0005827269528402481,5.578138071805533e-10,3.530097799717348e-09,7.5256022348624093e-08,4.090742359990408e-08,0.00012628662885545805,0.0013523219019107291,1.9383419449266023e-07,0.001270519518945351,3.6280055977901898e-05,9.4996338096624881e-08,1.6891237719225922e-09,1.1615611487545086e-10
3.7347159275978374e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432866532357238,0.078780071772326737,0.0074749201218740763,0.0,3.7624058199682105e-05,0.063424605093300959,0.030640328054057947,4.1396625685662638e-05,2.9632011488092044e-10,0.0018966920744832203,5.0690358233627013e-11,0.00054497862012764032,2.8370230840024774e-09,1.4278827374360964e-08,3.0367781035558676e-09,1.6038136872955816e-10,2.0553749568741688e-08,2.2938037812379397e-05,0.0056655471750539426,1.5006367636286273e-05,0.0005828642992016076,5.5489822245822191e-10,3.5271507955463657e-09,7.5389800513563452e-08,4.1121129683672584e-08,0.00012691497458496964,0.001358710277863367,1.9389534055703128e-07,0.0012711726768974481,3.6299769618021296e-05,9.5026913829950672e-08,1.6887338179451143e-09,1.1622184778369531e-10
3.736990784565962e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44328014602597593,0.078764223491773894,0.0074698150865250505,0.0,3.7615934102177198e-05,0.063458095816403312,0.030650628082299507,4.1383130475369929e-05,2.9676400848714667e-10,0.0018964041733951001,5.0682640328718886e-11,0.00054503951331163591,2.8370781110212326e-09,1.4249817825685907e-08,3.0381380833308319e-09,1.6041742534558976e-10,2.0540369657830214e-08,2.2950491032710663e-05,0.0056643247261901697,1.4924492199065096e-05,0.00058300156565882293,5.5200903884091214e-10,3.5242068833559031e-09,7.5523870443058397e-08,4.1335131285438739e-08,0.00012754393333776741,0.001365102179897937,1.9395643373973296e-07,0.0012718256472016285,3.6319477451554783e-05,9.5057462670021693e-08,1.6883438562352996e-09,1.1628755351900602e-10
3.7392656415340866e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44327363400316483,0.078748378530793764,0.0074647136874243791,0.0,3.7607809904228678e-05,0.063491578862243964,0.030660920091090969,4.1369655540847066e-05,2.9720813317746093e-10,0.0018961166169772906,5.0674948524273384e-11,0.00054510037521468492,2.8371339122403144e-09,1.4220906709933482e-08,3.0394973211213527e-09,1.6045342046369854e-10,2.0527063993974475e-08,2.2962940589705638e-05,0.0056631024850644337,1.4843363690999027e-05,0.00058313875229378659,5.4914590577721112e-10,3.5212660578489892e-09,7.5658232037223759e-08,4.1549428114717869e-08,0.00012817350396997833,0.0013714975952826881,1.9401747412714294e-07,0.0012724784299612737,3.6339179487487988e-05,9.5087984669161394e-08,1.6879538877186687e-09,1.1635323210674838e-10
3.741540498502211e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44326711719038875,0.078732536888889607,0.0074596159219923646,0.0,3.7599685625509712e-05,0.063525054233308606,0.030671204095472096,4.1356200816213439e-05,2.9765248875330474e-10,0.0018958294041727748,5.0667282733071169e-11,0.00054516120586941327,2.8371904849140276e-09,1.4192093733127674e-08,3.0408558181635893e-09,1.6048935438734093e-10,2.051383152512551e-08,2.2975386489020203e-05,0.0056618804520017505,1.4762972213624792e-05,0.00058327585918792682,5.4630847885063843e-10,3.5183283137569682e-09,7.5792885198475187e-08,4.1764019884869511e-08,0.0001288036853509411,0.0013778965114404048,1.9407846180489476e-07,0.0012731310252784933,3.6358875734776592e-05,9.5118479878966032e-08,1.6875639133057921e-09,1.1641888357211542e-10
3.7438153554703358e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432605956104162,0.07871669856557012,0.0074545217876505294,0.0,3.7591561285429125e-05,0.063558521932061879,0.03068148011030784,4.1342766235845306e-05,2.9809707501626814e-10,0.0018955425339342519,5.0659642868015886e-11,0.00054522200530841348,2.8372478263069371e-09,1.4163378600845935e-08,3.0422135756772528e-09,1.6052522741537185e-10,2.0500671218844134e-08,2.2987828736297308e-05,0.005660658627322194,1.4683308041076784e-05,0.00058341288642226117,5.4349641963399151e-10,3.5153936458319582e-09,7.5927829831557912e-08,4.1978906313045316e-08,0.00012943447636289484,0.0013842989159450413,1.9413939685741672e-07,0.0012737834332541525,3.6378566202340211e-05,9.5148948350389271e-08,1.6871739338963973e-09,1.1648450793987161e-10
3.7460902124384603e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44325406928569233,0.07870086356034954,0.007449431281821634,0.0,3.7583436903134577e-05,0.063591981960947314,0.030691748150292037,4.1329351734377535e-05,2.9854189176808654e-10,0.0018952560052240479,5.0652028842140938e-11,0.00054528277356424642,2.8373059336979207e-09,1.4134761018244392e-08,3.0435705948658635e-09,1.6056103984211642e-10,2.0487582061966906e-08,2.3000267337159073e-05,0.0056594370113410147,1.4604361616367067e-05,0.00058354983407738555,5.4070939557442801e-10,3.5124620488507561e-09,7.6063065843424225e-08,4.2194087120055762e-08,0.00013006587590077382,0.0013907047965183196,1.9420027936823628e-07,0.0012744356539878931,3.6398250899070637e-05,9.5179390134073967e-08,1.6867839503846808e-09,1.1655010523373364e-10
3.748365069406585e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44324753823834695,0.078685031872747307,0.00744434440192968,0.0,3.7575312497519159e-05,0.063625434322387889,0.030702008229951009,4.1315957246709491e-05,2.989869388106371e-10,0.00189496981701404,5.0644440568621721e-11,0.00054534351066943165,2.8373648043773468e-09,1.4106240690102436e-08,3.04492687691725e-09,1.6059679195745999e-10,2.0474563060127487e-08,2.301270229719452e-05,0.0056582156043687264,1.4526123547764251e-05,0.00058368670223340156,5.3794707989558066e-10,3.5095335176316181e-09,7.6198593142999145e-08,4.2409562030206194e-08,0.00013069788287193315,0.0013971141410265241,1.9426110942110163e-07,0.0012750876875781592,3.6417929833844097e-05,9.520980528006006e-08,1.6863939636477954e-09,1.166156754773124e-10
3.7506399263747095e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44324100249020032,0.078669203502287996,0.0074392611453999186,0.0,3.7567188087222847e-05,0.063658879018786238,0.030712260363647093,4.130258270800486e-05,2.994322159459377e-10,0.0018946839682855614,5.063687796078002e-11,0.0005454042166564535,2.8374244356393572e-09,1.4077817320838104e-08,3.0462824230040429e-09,1.606324840469098e-10,2.0461613237499536e-08,2.3025133621984399e-05,0.0056569944067112474,1.4448584605259736e-05,0.00058382349097005966,5.3520915142727005e-10,3.5066080470168959e-09,7.633441164137787e-08,4.262533077136032e-08,0.00013133049619565445,0.0014035269374775552,1.9432188709882966e-07,0.0012757395341222186,3.6437603015496915e-05,9.5240193837105546e-08,1.6860039745373436e-09,1.1668121869537602e-10
3.752914783342834e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44323446206277045,0.078653378448501246,0.0074341815096588661,0.0,3.7559063690641036e-05,0.0636923160525249,0.030722504565582034,4.1289228053699735e-05,2.9987772297614045e-10,0.0018943984580293406,5.0629340932098635e-11,0.00054546489155774382,2.8374848247918188e-09,1.4049490614562827e-08,3.0476372342835456e-09,1.6066811639169318e-10,2.0448731636248124e-08,2.303756131712237e-05,0.0056557734186699462,1.4371735717126837e-05,0.00058396020036683815,5.3249529443278964e-10,3.5036856318364242e-09,7.6470521252139811e-08,4.2841393075002096e-08,0.00013196371480295082,0.0014099431740178458,1.9438261248095189e-07,0.0012763911937161872,3.6457270452804175e-05,9.5270555853739774e-08,1.6856139839131806e-09,1.1674673491095428e-10
3.7551896403109587e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322791697727942,0.078637556710921624,0.0074291054921342961,0.0,3.7550939325922699e-05,0.063725745425966429,0.030732740849800363,4.1275893219498617e-05,3.0032345970353403e-10,0.001894113285245387,5.0621829396220287e-11,0.00054552553540569693,2.837545969170026e-09,1.4021260275078753e-08,3.0489913118980628e-09,1.6070368926880121e-10,2.0435917316407469e-08,2.3049985388145493e-05,0.0056545526405418116,1.4295567966563305e-05,0.00058409683050252589,5.2980519863398615e-10,3.5007662669647689e-09,7.6606921890513144e-08,4.3057748675711157e-08,0.00013259753763680821,0.0014163628389288216,1.9444328564762764e-07,0.0012770426664550504,3.6476932154549818e-05,9.5300891379627133e-08,1.685223992652218e-09,1.1681222414324692e-10
3.7574644972790833e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44322136725465983,0.078621738289088389,0.0074240330902552668,0.0,3.7542815010983168e-05,0.063759167141453993,0.030742969230192596,4.1262578141387275e-05,3.0076942593053389e-10,0.0018938284489429533,5.0614343266969208e-11,0.00054558614823264342,2.8376078661106364e-09,1.3993126005955454e-08,3.0503446569756553e-09,1.6073920295110656e-10,2.0423169355179796e-08,2.3062405840508139e-05,0.005653332072619457,1.4220072588421169e-05,0.00058423338145534981,5.2713855917860913e-10,3.4978499473912327e-09,7.6743613472720394e-08,4.327439731089249e-08,0.00013323196365155646,0.0014227859206244657,1.9450390668418505e-07,0.0012776939524326836,3.649658812955253e-05,9.5331200462409016e-08,1.6848340015603812e-09,1.1687768641594853e-10
3.759739354247208e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44321481291556009,0.078605923182545542,0.0074189643014520978,0.0,3.7534690763496062e-05,0.063792581201311455,0.030753189720498491,4.1249282755621472e-05,3.0121562145968908e-10,0.0018935439481403975,5.0606882458341369e-11,0.00054564673007088081,2.8376705129299417e-09,1.3965087510492832e-08,3.0516972706305752e-09,1.6077465770737368e-10,2.0410486847062003e-08,2.307482267976609e-05,0.0056521117151913276,1.4145240966019784e-05,0.00058436985330404716,5.2449507613593134e-10,3.494936668046365e-09,7.6880595918186069e-08,4.3491338721934702e-08,0.00013386699181151389,0.0014292124076494752,1.9456447566942903e-07,0.001278345051741874,3.6516238386482396e-05,9.5361483145512327e-08,1.6844440113840598e-09,1.1694312175939879e-10
3.76178672551852e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44320891008012209,0.078591692420857048,0.0074144054785863136,0.0,3.7527379012854211e-05,0.063822647311524594,0.030762381426986774,4.123733369293352e-05,3.0161739332617673e-10,0.0018932881834664813,5.0600189308783561e-11,0.0005457012272565867,2.8377275340509634e-09,1.3939934505689745e-08,3.0529139984626509e-09,1.6080651682517919e-10,2.0399127817063956e-08,2.3085994750537096e-05,0.0056510135737136025,1.407845301250402e-05,0.00058449261039808563,5.2213549611184532e-10,3.4923173116970218e-09,7.7004128743523225e-08,4.3686836104477927e-08,0.00013443903114315102,0.0014349991481623738,1.9461894330612015e-07,0.0012789308815944549,3.6533918735842988e-05,9.5388715031063749e-08,1.6840930218170117e-09,1.1700199054981763e-10
3.7634471406243147e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.4432041201654095,0.078580153265489491,0.0074107104262636061,0.0,3.7521449252934816e-05,0.063847026331638329,0.030769831209076309,4.1227654664731968e-05,3.0194336590171454e-10,0.0018930809571933035,5.0594776141767707e-11,0.00054574540599674148,2.8377742212750671e-09,1.3919592099105469e-08,3.0539003290814101e-09,1.6083231976069349e-10,2.0389953626292165e-08,2.3095053140381901e-05,0.0056501231080999439,1.4024673677201683e-05,0.00058459211925307572,5.2023533335902241e-10,3.490194820453751e-09,7.7104486612256884e-08,4.3845558068329141e-08,0.00013490331126078548,0.0014396941994794976,1.9466308560543439e-07,0.0012794058778118726,3.6548254081570911e-05,9.541078439961379e-08,1.683808371247961e-09,1.1704971705464726e-10
3.7651075557301095e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44319932781949589,0.078568615875722211,0.007407017295217551,0.0,3.7515519553145144e-05,0.063871401276407197,0.030777276806587754,4.1217986039079538e-05,3.0226946036211486e-10,0.0018928739083058038,5.0589376344367391e-11,0.000545789568272679,2.8378213043161466e-09,1.3899300300011358e-08,3.0548862715588253e-09,1.6085809166984821e-10,2.0380813078366673e-08,2.3104109612999983e-05,0.0056492327550212605,1.3971236249066238e-05,0.00058469158607358889,5.1834709972835914e-10,3.4880739418564387e-09,7.7204999330282477e-08,4.4004435654079978e-08,0.0001353679107496659,0.0014443910492586444,1.9470720028302384e-07,0.0012798807747086251,3.6562586393133445e-05,9.5432839769502754e-08,1.6835237223177007e-09,1.1709742924006717e-10
3.766601929325325e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44319501263583089,0.078558233734378285,0.0074036951191432231,0.0,3.7510182880172748e-05,0.063893335243005195,0.030783974270788612,4.1209293150002169e-05,3.0256304952471089e-10,0.0018926877156663306,5.0584527930308636e-11,0.00054582930025443141,2.8378640166407245e-09,1.388108085468487e-08,3.0557732882704957e-09,1.6088125994255207e-10,2.0372615077026717e-08,2.3112258800908108e-05,0.0056484315335560429,1.3923432283399195e-05,0.0005847810702972469,5.1665779793857355e-10,3.4861665282926585e-09,7.729559314906091e-08,4.4147558458304882e-08,0.00013578632303122315,0.001448619748201314,1.947468798986356e-07,0.0012803080970251886,3.6575482882067063e-05,9.5452677648854932e-08,1.6832675399607514e-09,1.1714035796829461e-10
3.76809630292054e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44319069549463458,0.078547853022907746,0.0074003744977681318,0.0,3.7504846265968284e-05,0.063915265909921748,0.030790668353375839,4.1200608649492431e-05,3.0285673729615925e-10,0.0018925016661422334,5.0579690294626066e-11,0.00054586901891935798,2.8379070480269146e-09,1.3862902223495289e-08,3.0566599912232138e-09,1.6090440323583475e-10,2.0364443821476202e-08,2.312040643911945e-05,0.005647630403407591,1.3875900428355085e-05,0.00058487052051881753,5.1497799052672861e-10,3.4842604179970032e-09,7.7386312351410381e-08,4.4290807168120658e-08,0.00013620499340821535,0.0014528498973238112,1.9478653718689311e-07,0.0012807353389451648,3.6588376918475871e-05,9.547250421695416e-08,1.683011359409427e-09,1.1718327510906835e-10
3.7695906765157553e-06,0.16628943999999996,0.8585084662769803,0.0,0.0,0.44318637640139408,0.078537473741187247,0.0073970554303656221,0.0,3.7499509715236288e-05,0.06393719327779003,0.030797359058049135,4.1191932519874097e-05,3.0315052362065182e-10,0.0018923157594674803,5.0574863413220908e-11,0.000545908724276527,2.8379503977273811e-09,1.3844764322135825e-08,3.0575463807142804e-09,1.6092752162057811e-10,2.0356299077001551e-08,2.3128552529171846e-05,0.0056468293646521964,1.3828638433190502e-05,0.00058495993676017119,5.1330759912165922e-10,3.4823556095628392e-09,7.7477156916986496e-08,4.4434181714375121e-08,0.00013662392160129633,0.0014570814935463724,1.9482617216846566e-07,0.0012811625004934435,3.6601268504790217e-05,9.549231948545209e-08,1.6827551808664152e-09,1.1722618067006214e-10
