Time (s),Volume (m^3),Ar,Ne,N2,X(1),CH4(2),O2(3),CO2(4),H2O(5),H2(6),CO(7),C2H6(8),CH2O(9),CH3(10),C3H8(11),H(12),C2H5(13),CH3OH(14),HCO(15),CH3CHO(16),OH(17),C2H4(18),CH4X(48),OX(20),CH3X(21),HOX(22),H2OX(23),HX(19),CH2X(27),CHX(28),CX(26),OCX(25),COX(50)
7.142061670924207e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32152828338296607,0.11281581302506266,0.017245939661863243,0.0,0.00047756438249377161,2.840998611422554e-06,0.00024048273733014906,1.7725276757616079e-09,3.643806899071943e-20,7.1215277902108338e-06,1.0921549590958068e-18,1.3470824344251912e-08,8.2709291720601156e-15,1.3626617799342059e-07,4.1703158081496915e-15,1.0441261438822543e-16,4.1602114207340277e-06,9.4955259626910963e-14,0.005606141549962103,0.010427984600180518,7.4937441610191685e-08,9.0386446552556562e-07,2.3062964110664684e-08,3.9593610855605934e-06,5.1814395129085266e-12,6.9174646172839571e-09,1.8458094315939353e-07,7.4681736320600713e-10,1.9052765410148311e-10
7.15034642735779e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32151936374147505,0.11281546904553158,0.017240626453098231,0.0,0.00047858499105936863,2.8388322469643992e-06,0.00024098983201034137,1.7800069044901998e-09,3.6552394539942374e-20,7.1319464367723091e-06,1.1009123793330781e-18,1.3467913924364526e-08,8.3128397072961284e-15,1.3663317176305859e-07,4.1782501163456354e-15,1.0475959660713492e-16,4.1633344104041801e-06,9.5570778016620771e-14,0.0056059675737105425,0.010437079347485211,7.5002965151005519e-08,9.0429341209050483e-07,2.3109164272514495e-08,3.9576958743108334e-06,5.1858044141923442e-12,6.9146059372990267e-09,1.8457692693233554e-07,7.4827026201320444e-10,1.9092411609137742e-10
7.157802708148014e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32151134109003998,0.11281515903055711,0.017235846563084318,0.0,0.00047950427337672865,2.8368839032594522e-06,0.00024144658563571715,1.7867560322268658e-09,3.6655473934578792e-20,7.1413203550042495e-06,1.1088429598281865e-18,1.3465299542150685e-08,8.3506856765297046e-15,1.369638984515921e-07,4.1853957425772359e-15,1.0507250887403005e-16,4.1661417316243832e-06,9.6127408937601995e-14,0.0056058110624935195,0.010445259524613938,7.5061899375054799e-08,9.0467904548433821e-07,2.3150773708366557e-08,3.9561997331142344e-06,5.1897303353713906e-12,6.9120374721183708e-09,1.8457331335792046e-07,7.4957879069469275e-10,1.9128120768486723e-10
7.165258988938239e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32150332319770514,0.11281484860526145,0.017231068564983663,0.0,0.00048042425116763429,2.8349368762203134e-06,0.00024190368805315063,1.7935220606999304e-09,3.6758730039060907e-20,7.1506915522445992e-06,1.1168200821558513e-18,1.3462689880222902e-08,8.3886516708121016e-15,1.3729503461278975e-07,4.1925458648109272e-15,1.0538601682178828e-16,4.1689458660385054e-06,9.6686572307721009e-14,0.005605654615112152,0.010453434876794857,7.5120798595499059e-08,9.0506428303131508e-07,2.3192410871997323e-08,3.9547060007492652e-06,5.1936538985858398e-12,6.9094731149883343e-09,1.8456970075430609e-07,7.508881900665599e-10,1.9163856037584447e-10
7.172715269728463e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32149531006226773,0.11281453776989989,0.017226292458015383,0.0,0.00048134492397800368,2.8329911708347583e-06,0.00024236113904002268,1.8003050061236214e-09,3.6862162969126728e-20,7.1600600207756684e-06,1.1248439526464934e-18,1.3460084926594891e-08,8.4267378777745924e-15,1.3762658017810276e-07,4.1997004802376001e-15,1.0570012091086463e-16,4.1717468187822057e-06,9.7248276152029422e-14,0.0056054982315415051,0.010461605406260802,7.5179662825531182e-08,9.0544912534280826e-07,2.3234075742966018e-08,3.9532146715067638e-06,5.1975751039984923e-12,6.9069128593262296e-09,1.8456608911355228e-07,7.5219845950151626e-10,1.919961739822253e-10
7.180171550518687e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32148730168152584,0.1128142265247276,0.017221518241398785,0.0,0.00048226629135401748,2.8310467920493303e-06,0.00024281893837381895,1.807104884679845e-09,3.6965772840486835e-20,7.1694257529118697e-06,1.1329147782098195e-18,1.3457484669315687e-08,8.4649444848742617e-15,1.3795853507869543e-07,4.2068595860483985e-15,1.0601482160142059e-16,4.1745445949819697e-06,9.7812528508108693e-14,0.0056053419117566465,0.010469771115243815,7.5238492078350759e-08,9.058335730374091e-07,2.3275768301706182e-08,3.951725739695692e-06,5.2014939528911079e-12,6.9043566904811832e-09,1.8456247843621723e-07,7.5350959842467288e-10,1.9235404832169803e-10
7.18688220322989e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32148009820230333,0.11281394605389515,0.017217223062049473,0.0,0.00048309611547118689,2.8292979894408366e-06,0.00024323125542703207,1.813239266557055e-09,3.7059173105130283e-20,7.1778525658904918e-06,1.1402188392819522e-18,1.3455148443293584e-08,8.4994335281737108e-15,1.3825764441376996e-07,4.213306618235246e-15,1.062985626972728e-16,4.1770598818463467e-06,9.8322541259292894e-14,0.0056052012784665187,0.010477116133659781,7.5291408511285306e-08,9.0617923907100346e-07,2.3313315260949896e-08,3.9503877461794877e-06,5.2050189027938479e-12,6.9020596262193709e-09,1.8455922964534129e-07,7.5469036632758495e-10,1.9267635800355815e-10
7.193592855941092e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32147289857099692,0.11281366525150845,0.017212929412684014,0.0,0.0004839265014886854,2.8275502689003916e-06,0.00024364385429903742,1.8193873891038369e-09,3.7152716870240003e-20,7.1862771506320861e-06,1.1475612536834323e-18,1.3452816002999665e-08,8.5340203836925913e-15,1.3855708520384915e-07,4.2197572833110159e-15,1.0658278774786053e-16,4.1795726035794624e-06,9.8834630702614635e-14,0.0056050606968045162,0.010484457250917976,7.5344296633004336e-08,9.0652458640420556e-07,2.3350884616177063e-08,3.9490516858641667e-06,5.2085419449442404e-12,6.8997658604590813e-09,1.8455598162512925e-07,7.5587183752739732e-10,1.9299887859922371e-10
7.200303508652294e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32146570278600289,0.11281338411775313,0.017208637292733742,0.0,0.00048475744907622536,2.8258036339492568e-06,0.00024405673482784011,1.8255492640496205e-09,3.7246404220112209e-20,7.1946995016001725e-06,1.1549421734564867e-18,1.3450487339794813e-08,8.5687051877230599e-15,1.3885685739815898e-07,4.2262115792286362e-15,1.0686749708803176e-16,4.1820827638994969e-06,9.9348802723458128e-14,0.0056049201667524706,0.010491794468643949,7.5397156453143443e-08,9.0686961548286124e-07,2.3388476353031792e-08,3.9477175546408552e-06,5.212063079947482e-12,6.8974753833069681e-09,1.8455273437520009e-07,7.5705401161746862e-10,1.9332160997611976e-10
7.207014161363496e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32145851084571803,0.11281310265281493,0.017204346701630093,0.0,0.00048558895790369117,2.8240580880822213e-06,0.00024446989685151469,1.831724903102615e-09,3.7340235239025251e-20,7.2031196132790851e-06,1.1623617510243916e-18,1.3448162445062905e-08,8.6034880764415929e-15,1.3915696094573928e-07,4.2326695039412362e-15,1.0715269105244187e-16,4.1845903665186185e-06,9.9865063215398351e-14,0.005604779688292213,0.010499127788462733,7.5449987981342008e-08,9.0721432675216997e-07,2.3426090457075247e-08,3.946385348410527e-06,5.2155823086721955e-12,6.8951881867220127e-09,1.8454948789337382e-07,7.5823688814361889e-10,1.9364455200169583e-10
7.213724814074699e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3214513227485396,0.11281282085687933,0.017200057638804674,0.0,0.00048642102764114036,2.8223136347677106e-06,0.00024488334020820443,1.8379143179498047e-09,3.7434210011239637e-20,7.2115374801739263e-06,1.1698201391916421e-18,1.3445841310210775e-08,8.6383691859087182e-15,1.394573957954438e-07,4.2391310554021539e-15,1.0743836997555401e-16,4.1870954151430004e-06,1.0038341808019592e-13,0.0056046392614055845,0.010506457211998868,7.5502791227243012e-08,9.0755872065176811e-07,2.3463726913367581e-08,3.9450550630854299e-06,5.2190996315145922e-12,6.8929042680298202e-09,1.8454624217233973e-07,7.5942046659951062e-10,1.939677045436348e-10
7.220435466785901e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32144413849286552,0.11281253873013179,0.017195770103689213,0.0,0.00048725365795880202,2.8205702774479235e-06,0.00024529706473612126,1.8441175202569446e-09,3.7528328620998058e-20,7.2199530968104975e-06,1.177317491144192e-18,1.3443523926668187e-08,8.6733486520686606e-15,1.3975816189594092e-07,4.2455962315649463e-15,1.0772453419163895e-16,4.1895979134728198e-06,1.0090387322778925e-13,0.0056044988860744173,0.010513782740876375,7.5555566200493962e-08,9.0790279762261157e-07,2.3501385707458309e-08,3.943726694594051e-06,5.2226150487563555e-12,6.8906236181277519e-09,1.8454299721123586e-07,7.6060474659060574e-10,1.9429106746967588e-10
7.226475054225982e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32143767594592115,0.112812284533368,0.017191912627807747,0.0,0.00048800350426837216,2.8190021957579569e-06,0.00024566965707898796,1.849712200234944e-09,3.7613158420491909e-20,7.2275252233060834e-06,1.1840985488774959e-18,1.344144148178606e-08,8.7049143788415787e-15,1.4002913456322982e-07,4.251417987540373e-15,1.0798249718771509e-16,4.1918479845208014e-06,1.013740834940699e-13,0.0056043725923412826,0.010520372388274812,7.5603039511281238e-08,9.0821219628872275e-07,2.3535297709127242e-08,3.9425327984868234e-06,5.2257772958193908e-12,6.8885738207240146e-09,1.8454007739493991e-07,7.6167119802399423e-10,1.9458227387212514e-10
7.232514641666063e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32143121650813061,0.11281203006893177,0.01718805638849711,0.0,0.00048875380414080578,2.8174350070594058e-06,0.00024604247692172143,1.8553180659586224e-09,3.7698104858003686e-20,7.235095518716692e-06,1.1909114039378699e-18,1.3439362062329363e-08,8.736559983476223e-15,1.4030037546422198e-07,4.2572426763756883e-15,1.0824085378508495e-16,4.1940959955105264e-06,1.0184600410422837e-13,0.0056042463403401252,0.010526958883497918,7.5650489936079224e-08,9.085213389215481e-07,2.3569227782141988e-08,3.9413404487706967e-06,5.2289380005347822e-12,6.8865266597386087e-09,1.8453715819000868e-07,7.6273821699868488e-10,1.9487365048215654e-10
7.238554229106145e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32142476017832683,0.11281177533695808,0.017184201385343309,0.0,0.00048950455733603874,2.8158687138103805e-06,0.00024641552414651449,1.8609351258903816e-09,3.7783167994911205e-20,7.2426639790922834e-06,1.1977561687520893e-18,1.3437285662095466e-08,8.7682855648449308e-15,1.4057188456113206e-07,4.2630702965794423e-15,1.0849960422705239e-16,4.1963419491275974e-06,1.0231963938273116e-13,0.0056041201300577152,0.010533542227728595,7.5697917481928525e-08,9.088302258390893e-07,2.3603175915813732e-08,3.9401496425006092e-06,5.2320971631432124e-12,6.884482130896758e-09,1.8453423959352959e-07,7.6380580318803243e-10,1.9516519720351434e-10
7.244593816546226e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32141830695534324,0.11281152033758185,0.017180347617932443,0.0,0.00049025576361413426,2.8143033184498675e-06,0.00024678879863561121,1.8665633884768567e-09,3.7868347892579224e-20,7.2502306004980415e-06,1.204632956030726e-18,1.3435212274898619e-08,8.8000912217329463e-15,1.4084366181603816e-07,4.2689008466605051e-15,1.0875874875677868e-16,4.1985858480531778e-06,1.0279499366009784e-13,0.0056039939614808149,0.010540122422149373,7.574532215587288e-08,9.0913885736098748e-07,2.3637142099645115e-08,3.938960376739271e-06,5.2352547841471436e-12,6.8824402282145894e-09,1.8453132160429257e-07,7.6487395627492304e-10,1.954569139399204e-10
7.250633403986307e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32141185683801332,0.11281126507093803,0.017176495085850708,0.0,0.00049100742273526466,2.8127388234005954e-06,0.00024716230027129968,1.8722028621512008e-09,3.7953644612361194e-20,7.2577953790121181e-06,1.2115418787270525e-18,1.3433141894567507e-08,8.8319770528507233e-15,1.4111570719090193e-07,4.2747343251277292e-15,1.0901828761730323e-16,4.2008276949646286e-06,1.0327207127201673e-13,0.0056038678345961927,0.010546699467942459,7.5792703964958665e-08,9.0944723380680984e-07,2.3671126323129359e-08,3.9377726485564021e-06,5.2384108641026982e-12,6.880400946094407e-09,1.8452840422067226e-07,7.6594267593266782e-10,1.9574880059513102e-10
7.256672991426388e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32140540982517118,0.1128110095371614,0.017172643788684373,0.0,0.00049175953445969409,2.8111752310715217e-06,0.0002475360289359048,1.8778535553351135e-09,3.8039058215601139e-20,7.2653583107236665e-06,1.2184830500006332e-18,1.3431074514943044e-08,8.8639431568451145e-15,1.4138802064758619e-07,4.2805707304900135e-15,1.0927822105156196e-16,4.2030674925360938e-06,1.0375087655856538e-13,0.0056037417493906179,0.010553273366289782,7.5840062916234198e-08,9.0975535549299668e-07,2.370512857560386e-08,3.9365864550295447e-06,5.2415654033222102e-12,6.8783642804274946e-09,1.8452548743963184e-07,7.6701196182819506e-10,1.9604085707301784e-10
7.262712578866469e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32139896591565115,0.11281075373638676,0.017168793726019826,0.0,0.00049251209854783793,2.8096125438492289e-06,0.00024790998451181245,1.8835154764315861e-09,3.8124588763627487e-20,7.2729193917397554e-06,1.2254565833481018e-18,1.3429010129886079e-08,8.8959896322589203e-15,1.4166060214779282e-07,4.2864100612565822e-15,1.0953854930232174e-16,4.205305243436459e-06,1.0423141386698319e-13,0.0056036157058508606,0.010559844118372819,7.588739901675156e-08,9.1006322273634223e-07,2.3739148846474537e-08,3.9354017932455079e-06,5.2447184021422364e-12,6.8763302263861955e-09,1.8452257125892373e-07,7.6808181363879233e-10,1.9633308327750282e-10
7.268752166306551e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3213925251082877,0.11281049766874882,0.017164944897443534,0.0,0.00049326511476020709,2.8080507641060904e-06,0.00024828416688144728,1.8891886338316665e-09,3.8210236317758814e-20,7.2804786181788596e-06,1.2324625924813806e-18,1.3426948733270195e-08,8.9281165775681685e-15,1.4193345165312124e-07,4.2922523159366026e-15,1.0979927261224168e-16,4.2075409503312463e-06,1.0471368754907741e-13,0.0056034897039636935,0.010566411725372775,7.5934712273564867e-08,9.1037083585537546e-07,2.3773187125338804e-08,3.9342186602977523e-06,5.2478698611766854e-12,6.8742987774037295e-09,1.8451965567799106e-07,7.6915223105056517e-10,1.9662547911247297e-10
7.274791753746632e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32138608740191593,0.11281024133438217,0.017161097302542089,0.0,0.00049401858285745169,2.8064898941941024e-06,0.00024865857592728971,1.894873035909201e-09,3.8296000939299438e-20,7.2880359861758299e-06,1.239501191422673e-18,1.3424890318987186e-08,8.9603240911528465e-15,1.4220656912502341e-07,4.2980974930399447e-15,1.1006039122382552e-16,4.2097746158811665e-06,1.0519770196322995e-13,0.0056033637437158902,0.010572976188470423,7.5982002693731438e-08,9.1067819516604611e-07,2.3807243401660457e-08,3.9330370532875998e-06,5.2510197809278908e-12,6.8722699285431759e-09,1.8451674069464547e-07,7.7022321373179936e-10,1.969180444819135e-10
7.280831341186713e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32137965279537123,0.11280998473342145,0.017157250940902126,0.0,0.00049477250260030283,2.8049299364534618e-06,0.00024903321153185281,1.9005686910279729e-09,3.8381882689545379e-20,7.2955914918750585e-06,1.2465724943757185e-18,1.3422834880939534e-08,8.9926122713361375e-15,1.4247995452486567e-07,4.3039455910762075e-15,1.1032190537948631e-16,4.2120062427441024e-06,1.0568346147165879e-13,0.0056032378250942252,0.010579537508846305,7.6029270284310353e-08,9.1098530098005818e-07,2.3841317664641892e-08,3.9318569693245513e-06,5.2541681614792104e-12,6.8702436773495039e-09,1.8451382630438495e-07,7.7129476134077151e-10,1.9721077928996729e-10
7.286870928626794e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32137322128748913,0.11280972786600114,0.017153405812110396,0.0,0.00049552687374961654,2.8033708932060453e-06,0.0002494080735777002,1.9062756075361684e-09,3.8467881629779834e-20,7.3031451314357128e-06,1.2536766158258437e-18,1.3420782413046178e-08,9.0249812163537728e-15,1.4275360781388104e-07,4.3097966085555442e-15,1.1058381532149637e-16,4.2142358335735659e-06,1.0617097044253479e-13,0.0056031119480854782,0.010586095687680593,7.6076515052363499e-08,9.1129215361394661e-07,2.3875409903903214e-08,3.9306784055247393e-06,5.2573150033493674e-12,6.8682200169245609e-09,1.8451091250715092e-07,7.7236687357679205e-10,1.9750368344069255e-10
7.292910516066875e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32136679287710568,0.11280947073225571,0.017149561915753741,0.0,0.00049628169606637479,2.8018127667554225e-06,0.00024978316194744705,1.9119937937662711e-09,3.8553997821273004e-20,7.3106969010317839e-06,1.2608136705419721e-18,1.3418732909242599e-08,9.0574310243529944e-15,1.4302752895316912e-07,4.3156505439884323e-15,1.1084612129198643e-16,4.2164633910186797e-06,1.0666023325001148e-13,0.0056029861126764228,0.010592650726153074,7.6123737004955645e-08,9.1159875338307193e-07,2.3909520109022252e-08,3.9295013590119294e-06,5.260460307209714e-12,6.8661989415596176e-09,1.8450799930158793e-07,7.734395501100227e-10,1.9779675683817671e-10
7.298950103506957e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32136036756305714,0.11280921333231959,0.017145719251419101,0.0,0.00049703696931166302,2.8002555593902971e-06,0.00025015847652374955,1.9177232580379238e-09,3.8640231325284603e-20,7.3182467968493356e-06,1.2679837735250624e-18,1.341668636347778e-08,9.0899617934084451e-15,1.4330171790372076e-07,4.3215073958855657e-15,1.1110882353297151e-16,4.2186889177249716e-06,1.0715125427312815e-13,0.0056028603188538429,0.01059920262544323,7.617093614915388e-08,9.1190510059962127e-07,2.3943648269389448e-08,3.9283258269175548e-06,5.2636040733696127e-12,6.8641804471821041e-09,1.8450508668479442e-07,7.7451279061003915e-10,1.9808999938664884e-10
7.304989690947038e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3213539453441801,0.11280895566632712,0.017141877818693491,0.0,0.00049779269324665447,2.7986992733866585e-06,0.0002505340171892998,1.9234640086597844e-09,3.8726582203065342e-20,7.3257948150847572e-06,1.2751870399745193e-18,1.3414642769712261e-08,9.1225736215324968e-15,1.4357617462643344e-07,4.3273671627575584e-15,1.1137192228636771e-16,4.220912416334898e-06,1.0764403789510211e-13,0.0056027345666045157,0.01060575138673029,7.6218112492027103e-08,9.1221119557490676e-07,2.3977794374422092e-08,3.9271518063808575e-06,5.2667463021121918e-12,6.8621645293201224e-09,1.8450217465437508e-07,7.7558659475505511e-10,1.9838341099038646e-10
7.311029278387119e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32134752621931145,0.11280869773441252,0.017138037617163992,0.0,0.00049854886763264273,2.7971439110030663e-06,0.000250909783826839,1.9292160539253832e-09,3.8813050515853504e-20,7.3333409519486275e-06,1.2824235853632234e-18,1.3412602121922437e-08,9.1552666066518574e-15,1.4385089908207698e-07,4.3332298431152902e-15,1.116354177939549e-16,4.223133889486677e-06,1.0813858850490136e-13,0.0056026088559152296,0.010612297011193105,7.6265266040646782e-08,9.1251703862181813e-07,2.4011958413692228e-08,3.9259792945480801e-06,5.2698869939916098e-12,6.8601511822423655e-09,1.8449926320915903e-07,7.7666096222499324e-10,1.9867699155364683e-10
7.3170688658272e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32134111018728845,0.11280843953671013,0.017134198646417811,0.0,0.00049930549223103243,2.7955894744822143e-06,0.00025128577631915329,1.9349794021144206e-09,3.8899636324876105e-20,7.3408852036644559e-06,1.2896935254141435e-18,1.3410564414099211e-08,9.1880408466146215e-15,1.4412589123130432e-07,4.3390954354697413e-15,1.1189931029738831e-16,4.2253533398146734e-06,1.0863491049674637e-13,0.0056024831867727623,0.0106188395000102,7.6312396802086966e-08,9.1282263005247115e-07,2.4046140376736572e-08,3.9248082885727074e-06,5.2730261495304841e-12,6.8581404007584768e-09,1.8449635234741066e-07,7.7773589269371763e-10,1.9897074098074437e-10
7.323108453267282e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32133469724694858,0.11280818107335404,0.017130360906042221,0.0,0.00050006256680331892,2.7940359660538189e-06,0.00025166199454906547,1.9407540614952363e-09,3.8986339691350876e-20,7.348427566466362e-06,1.2969969760557273e-18,1.3408529640245363e-08,9.2208964392042226e-15,1.4440115103467275e-07,4.3449639383319572e-15,1.121636000382212e-16,4.2275707699500687e-06,1.0913300826916826e-13,0.0056023575591639023,0.010625378854359834,7.6359504783423649e-08,9.1312797017610802e-07,2.4080340252972839e-08,3.9236387856160271e-06,5.2761637690152051e-12,6.8561321807344485e-09,1.8449344206643629e-07,7.7881138583503509e-10,1.9926465917610076e-10
7.329148040707363e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32132828739712976,0.11280792234447841,0.0171265243956246,0.0,0.00050082009111114729,2.7924833879263173e-06,0.00025203843839945931,1.9465400403174595e-09,3.9073160676480251e-20,7.3559680366058734e-06,1.3043340535550603e-18,1.3406497794383191e-08,9.2538334820975142e-15,1.446766784525824e-07,4.3508353502133494e-15,1.1242828725783821e-16,4.2297861825188371e-06,1.0963288622779326e-13,0.0056022319730754389,0.010631915075419815,7.6406589991736372e-08,9.1343305930284369e-07,2.411455803189877e-08,3.9224707828477879e-06,5.2792998528269518e-12,6.8541265173061995e-09,1.8449053236433378e-07,7.79887441328333e-10,1.9955874604417152e-10
7.335187628147444e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32132188063667033,0.11280766335021723,0.017122689114752416,0.0,0.00050157806491625751,2.7909317422946019e-06,0.00025241510775325735,1.9523373468187422e-09,3.9160099341456967e-20,7.3635066103456419e-06,1.3117048743960494e-18,1.3404468870547491e-08,9.2868520729026731e-15,1.4495247344533282e-07,4.3567096696253414e-15,1.1269337219751636e-16,4.2319995801436035e-06,1.1013454878278372e-13,0.0056021064284941576,0.010638448164367653,7.6453652434106529e-08,9.137378977443685e-07,2.4148793703164289e-08,3.9213042774437591e-06,5.282434401625018e-12,6.8521234043517984e-09,1.8448762324038577e-07,7.8096405885412846e-10,1.9985300148938322e-10
7.341227215587525e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32131547696440871,0.11280740409070454,0.017118855063013264,0.0,0.00050233648798052842,2.7893810313341467e-06,0.00025279200249343824,1.9581459892194985e-09,3.924715574745968e-20,7.3710432839642706e-06,1.3191095553749646e-18,1.3402442862790932e-08,9.319952309129428e-15,1.4522853597307938e-07,4.3625868950800784e-15,1.1295885509837771e-16,4.2342109654422129e-06,1.1063800035082876e-13,0.0056019809254068504,0.01064497812238047,7.6500692117618544e-08,9.1404248580910727e-07,2.4183047256278501e-08,3.9201392665881423e-06,5.2855674158476542e-12,6.8501228372639808e-09,1.8448471469237166e-07,7.8204123808459253e-10,2.0014742541628411e-10
7.347266803027606e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32130907637918393,0.11280714456607425,0.017115022239994768,0.0,0.00050309536006591909,2.7878312572091955e-06,0.00025316912250301286,1.9639659757300644e-09,3.9334329955658928e-20,7.3785780537496477e-06,1.3265482134706637e-18,1.3400419765176656e-08,9.353134288229097e-15,1.4550486599589371e-07,4.3684670250895108e-15,1.1322473620145368e-16,4.2364203410296951e-06,1.1114324535242244e-13,0.0056018554638003074,0.01065150495063512,7.6547709049358722e-08,9.143468238017045e-07,2.4217318680552407e-08,3.9189757474734138e-06,5.2886988955351735e-12,6.8481248131736276e-09,1.8448180671652882e-07,7.8311897869216199e-10,2.0044201772956469e-10
7.353306390467688e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.3213026788798351,0.11280688477646021,0.017111190645284706,0.0,0.00050385468093452348,2.7862824220649872e-06,0.00025354646766504786,1.9697973145437641e-09,3.9421622027211414e-20,7.3861109160053275e-06,1.334020965970565e-18,1.3398399571785344e-08,9.3863981075556198e-15,1.4578146347370517e-07,4.3743500581664401e-15,1.1349101574762289e-16,4.2386277095163614e-06,1.1165028821449072e-13,0.0056017300436613246,0.010658028650308063,7.6594703236416107e-08,9.146509120312259e-07,2.4251607965597749e-08,3.9178137172973828e-06,5.2918288411942312e-12,6.8461293263143371e-09,1.8447889931201229e-07,7.8419728036352109e-10,2.0073677833384328e-10
7.359345977907769e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32129628446520192,0.11280662472199625,0.017107360278470901,0.0,0.00050461445034853452,2.784734528032995e-06,0.00025392403786265013,1.9756400138414742e-09,3.9509032023263824e-20,7.3936418670462829e-06,1.3415279303878141e-18,1.3396382276710568e-08,9.4197438643905517e-15,1.4605832836634029e-07,4.3802359928234478e-15,1.1375769397765211e-16,4.2408330735090551e-06,1.1215913336865294e-13,0.0056016046649766966,0.010664549222575453,7.6641674685881674e-08,9.1495475080989521e-07,2.4285915101298403e-08,3.9166531732638088e-06,5.2949572539154723e-12,6.8441363688618682e-09,1.8447599247973806e-07,7.8527614277815347e-10,2.0103170713363949e-10
7.36538556534785e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.32128989313412409,0.11280636440281606,0.017103531139141304,0.0,0.00050537466807026399,2.7831875772283948e-06,0.00025430183297897455,1.9814940817892995e-09,3.9596560004950867e-20,7.4011709032009962e-06,1.349069224503701e-18,1.3394367874061072e-08,9.4531716559303236e-15,1.463354606335029e-07,4.3861248275736803e-15,1.1402477113217557e-16,4.2430364356105303e-06,1.1266978525209923e-13,0.0056014793277332203,0.010671066668613102,7.6688623404849259e-08,9.152583404397971e-07,2.4320240076933461e-08,3.9154941125869928e-06,5.2980841336502052e-12,6.8421459385383674e-09,1.8447308621527915e-07,7.8635556560633523e-10,2.0132680403381877e-10
7.371425152787931e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.321283504885442,0.1128061038190534,0.017099703226883908,0.0,0.00050613533386210865,2.7816415717543975e-06,0.00025467985289721098,1.9873595265424688e-09,3.968420603339854e-20,7.4086980208078923e-06,1.3566449662968736e-18,1.3392356357956805e-08,9.486681579308144e-15,1.4661286023480676e-07,4.3920165609302458e-15,1.1429224745172982e-16,4.2452377984205168e-06,1.1318224830611709e-13,0.0056013540319176918,0.010677580989596558,7.6735549400414416e-08,9.1556168122324378e-07,2.4354582881853507e-08,3.9143365324884406e-06,5.3012094804410162e-12,6.8401580323301353e-09,1.8447018051528477e-07,7.8743554852433745e-10,2.0162206893926496e-10
7.377464740228012e-07,0.11640260799999998,0.8585084662769803,0.0,0.0,0.321277119717996,0.11280584297084187,0.017095876541286827,0.0,0.0005068964474865881,2.7800965136972922e-06,0.00025505809750059946,1.9932363562407755e-09,3.9771970169720343e-20,7.4162232162194753e-06,1.3642552740263002e-18,1.3390347722533552e-08,9.520273731567845e-15,1.4689052712973818e-07,4.3979111914066095e-15,1.145601231767129e-16,4.2474371645344667e-06,1.136965269778073e-13,0.0056012287775169109,0.010684092186700992,7.678245267967511e-08,9.1586477346932719e-07,2.438894350588112e-08,3.9131804301940269e-06,5.3043332951991336e-12,6.8381726429722977e-09,1.8446727538039638e-07,7.8851609121644926e-10,2.0191750175469119e-10
